== Table 1: Event category breakdown (Autoware run, fish_20260420_212042r) ==
Category	Event count	% total	% non-hot
Runtime hot (callback_start/end)	2,285,594	98.75%	—
Stock init (node + entity + rclcpp chain)	16,097	0.70%	55.7%
FISH scheduler introspection	7,720	0.33%	26.7%
FISH link (publish_link + client_link)	2,851	0.12%	9.9%
FISH service client (request + response)	1,836	0.08%	6.4%
FISH rclpy parity	373	0.02%	1.3%
FISH action server (not in this workload)	0	0.00%	0.0%
TOTAL	2,314,471	100%	100%

== Table 2: Stock vs FISH-custom ==
Source	Event count	Share
Stock ros2_tracing (upstream)	2,301,691	99.45%
FISH custom (our additions)	12,780	0.55%

== Table 3: Whitelist before/after (Autoware replay) ==
Metric	Pre-whitelist	Post-whitelist	Reduction
ros2_trace event count	36,500,000	2,314,471	~16x
LTTng trace file size	1.3 GB	93 MB	~14x
Ingest time	17 min	1.5 min	~11x faster
LTTng discarded events	121,632	0	buffer overflow resolved

== Table 4: 14 stock events (upstream ros2_tracing), by category ==
Category	Event name	Count
Node lifecycle (1)	rcl_node_init	285
Entity init, rcl layer (5)	rcl_timer_init	4,755
Entity init, rcl layer (5)	rcl_publisher_init	1,331
Entity init, rcl layer (5)	rcl_service_init	1,201
Entity init, rcl layer (5)	rcl_client_init	1,120
Entity init, rcl layer (5)	rcl_subscription_init	1,063
Callback chain, rclcpp layer (6)	rclcpp_callback_register	2,510
Callback chain, rclcpp layer (6)	rclcpp_subscription_init	1,184
Callback chain, rclcpp layer (6)	rclcpp_subscription_callback_added	1,184
Callback chain, rclcpp layer (6)	rclcpp_service_callback_added	1,188
Callback chain, rclcpp layer (6)	rclcpp_timer_callback_added	138
Callback chain, rclcpp layer (6)	rclcpp_timer_link_node	138
Runtime callback window (2)	callback_start	1,142,798
Runtime callback window (2)	callback_end	1,142,796

== Table 5: FISH custom events (17 total), counts from Autoware run ==
Category	Event name	Count	Added
Scheduler introspection (04-18)	fish_rclcpp_cbgroup_add	5,888	2026-04-18
Scheduler introspection (04-18)	fish_rclcpp_callback_group_init	836	2026-04-18
Scheduler introspection (04-18)	fish_rclcpp_executor_add_cbgroup	604	2026-04-18
Scheduler introspection (04-18)	fish_rclcpp_executor_init	392	2026-04-18
Callback-link, dedup-guarded (04-14)	fish_rclcpp_publish_link	2,141	2026-04-14
Callback-link, dedup-guarded (04-14)	fish_rclcpp_client_link	710	2026-04-14
Service client tracing (03-31)	fish_rclcpp_client_request_sent	1,057	2026-03-31
Service client tracing (03-31)	fish_rclcpp_client_response_received	779	2026-03-31
rclpy parity (03-28)	fish_rclpy_callback_register	129	2026-03-28
rclpy parity (03-28)	fish_rclpy_timer_callback_added	115	2026-03-28
rclpy parity (03-28)	fish_rclpy_timer_link_node	115	2026-03-28
rclpy parity (03-28)	fish_rclpy_service_callback_added	13	2026-03-28
rclpy parity (03-28)	fish_rclpy_subscription_callback_added	1	2026-03-28
Action server (03-28)	fish_rclcpp_action_server_init	0	2026-03-28
Action server (03-28)	fish_rclcpp_action_execute_goal	0	2026-03-28
Action server (03-28)	fish_rclcpp_action_execute_cancel	0	2026-03-28
Action server (03-28)	fish_rclcpp_action_execute_result	0	2026-03-28
